rgbd_dataset_freiburg1_desk,0.12537332208739532
rgbd_dataset_freiburg1_rpy,0.1086567514237887
rgbd_dataset_freiburg3_walking_xyz,0.042117910351976574
rgbd_dataset_freiburg3_sitting_xyz,0.04176492126057338
rgbd_dataset_freiburg1_floor,0.25101274945209573
rgbd_dataset_freiburg1_xyz,0.0382393002602437
rgbd_dataset_freiburg3_walking_halfsphere,0.11704880050377582
rgbd_dataset_freiburg3_walking_rpy,0.07181303408856575
rgbd_dataset_freiburg3_sitting_rpy,0.03175175324031479
rgbd_dataset_freiburg3_walking_static,0.00511590469062066
rgbd_dataset_freiburg1_desk2,0.3233556492218956
rgbd_dataset_freiburg1_360,0.34137188467098023
rgbd_dataset_freiburg1_room,0.6267420538895841
rgbd_dataset_freiburg1_plant,0.12645605249077307
rgbd_dataset_freiburg1_teddy,0.12476231553883575
rgbd_dataset_freiburg3_sitting_halfsphere,0.03522063474619524
rgbd_dataset_freiburg3_sitting_static,0.005397270846323759
